X1,X2,ID,SEX,AGE,EDUCATION,MARRIAGE,LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
-1.6655033549010576,0.5965308474436679,25639,2,35,1,2,400000,4238,4329,6888,3519,77,927,5000,7013,3600,1500,1000,1000,0
-1.6189107726963927,-0.4214243115562768,25640,2,34,2,1,50000,26149,26660,27637,22521,20533,14659,2000,1718,1210,1018,539,5001,0
-0.5314868412418418,1.370001497094126,25641,2,39,1,1,390000,40439,30808,27235,9895,3707,62320,2013,1329,1025,1010,67842,2530,0
-1.8595896784468893,0.2799752161456102,25644,2,42,2,2,300000,-904,1096,928,2264,3090,5056,2000,1072,1500,1000,2000,1000,0
-1.1148154097974987,-0.5400203219076064,25646,2,44,2,2,40000,35515,36176,37490,38726,39795,40230,1550,2200,2170,2001,1601,1602,1
0.6902163346377881,1.685861658950562,25647,2,38,1,2,430000,41092,43095,44692,45648,47884,136701,3000,2300,2000,3000,90000,4000,0
-0.6180642381137802,1.329596340869707,25649,2,42,2,1,450000,7669,13267,18748,24711,33111,50885,7272,8764,9823,11123,20274,5374,0
0.2545558606428325,-0.8329928293109868,25650,2,29,1,2,90000,91643,90717,89053,82623,70740,69237,3338,3096,4000,3000,2829,2500,0
-1.6837506710486434,0.19806663986828588,25652,2,38,1,2,210000,13744,14565,13173,13258,8155,2838,5000,3397,3000,2000,2300,5230,0
-1.8553430330332985,-0.4645805364680601,25653,2,43,2,1,20000,16510,17770,16432,16174,16499,12882,1558,1286,1204,529,467,544,1
-1.3880637339185573,0.1751295411531214,25659,2,33,1,2,360000,20376,17726,18797,15816,16112,10793,1500,2016,1095,1024,350,1323,0
-1.460775499123443,1.141526508664897,25662,2,35,2,1,260000,4539,10417,7364,8144,8422,7740,10417,7364,8144,8422,7740,26318,0
-1.9012819836964583,-0.24042728419099818,25663,2,34,2,1,100000,14815,10108,8022,9733,17284,8540,2010,1149,3094,1003,1004,406,0
-1.1570133978475814,0.12714466501131116,25664,2,42,3,1,70000,22068,30307,30570,31367,32163,32975,29500,2000,2000,2000,2000,1780,0
-1.1334580709391218,-0.5283924842687803,25667,2,47,2,1,80000,78849,27733,28009,28977,28756,28962,1433,1489,1457,1016,1046,1211,0
-1.4818172831878544,-0.5390585177675233,25668,2,25,1,2,30000,29668,28732,29752,28627,29467,29634,1500,1505,1500,2200,2300,3000,0
-1.4635344519809497,0.42540562584406183,25670,2,27,2,1,230000,24739,19712,18175,12109,11616,10134,2000,1928,1014,1000,203,34096,0
-0.8993170859222168,-0.2715738876568023,25671,2,39,2,1,200000,35465,36480,37893,39266,40120,40961,1600,2000,2000,1500,1479,1504,0
-1.1791053048089901,1.405074471962855,25672,2,35,1,1,400000,4689,10043,17883,9322,15693,5588,10097,18057,9368,15771,5616,10173,0
11.860789540317016,-2.47103756879975,25678,2,32,2,2,420000,476396,470185,481811,473498,368338,348300,16007,19031,17014,12121,20014,11014,0
-1.6851101665227648,-0.48812486462981775,25679,2,43,3,1,30000,30346,29885,20453,16076,15844,15785,1702,1531,1544,702,724,557,1
1.037895948255655,-0.6638515576499122,25680,2,41,2,1,180000,110856,99925,102359,96462,96846,95549,5000,5024,4300,3500,4000,4000,0
5.296286406656087,-1.525881051713102,25681,2,31,2,1,290000,284583,274119,275169,189354,193163,197303,10000,10490,6620,6700,7000,7150,0
3.4685445360193805,-1.0077964485874125,25684,2,42,2,1,340000,226644,225033,219702,132852,124168,119568,8000,9222,5000,4500,4500,3834,0
0.8707064162818464,-0.47263102871183865,25685,2,39,2,1,270000,85827,87664,90515,91903,93864,96118,3000,4000,3403,3200,3479,4000,0
-1.5046517728882431,0.8431103958158856,25688,2,34,1,2,360000,6276,16062,8539,8665,2132,745,16142,8630,8710,2142,748,3030,0
3.034743643617809,0.8170125770304792,25689,2,34,2,1,500000,144774,130097,134810,145182,141062,135358,20053,19000,15000,10040,15000,20000,0
0.3031070366620762,2.5521477905659746,25690,2,47,2,2,280000,12477,13915,67119,53044,66668,61466,13987,69805,1711,26743,10057,54318,0
-1.5260875966462473,-0.5219808681774467,25691,2,43,2,2,50000,43051,43729,27008,28324,8044,8414,1500,1500,1800,500,500,500,0
-0.32154754548811154,2.7200903900170585,25693,2,46,3,2,360000,15219,26544,36301,45883,16789,6159,26796,36582,46112,16873,6190,22167,0
3.545477451950745,-0.7950772485025615,25694,2,40,3,1,340000,194380,183139,179156,170491,158370,151685,7000,9000,9000,7000,6000,5400,0
-1.6561803707781357,0.6079836296788648,25695,2,26,1,2,500000,1419,1293,1111,1175,3162,1638,1293,1111,1175,3162,33,2000,0
0.3747055955172832,-0.7029386718826967,25697,2,40,3,1,120000,102400,108300,108538,94833,49078,40643,7500,5000,4121,2000,2000,2000,0
-2.145811202650419,-0.07286717688252257,25698,2,39,2,1,140000,567,1498,1139,380,2340,837,1498,1139,380,2340,837,380,0
-1.808577291745706,0.4503130955294098,25699,2,27,2,2,200000,6369,5830,7254,7164,4576,5792,5830,7254,7164,4675,5792,5196,0
-1.5150145298407107,-0.30807233477483154,25700,2,45,3,1,50000,20080,18866,21549,26163,26684,27753,1317,3000,5000,956,1500,3000,0
-0.7334349786205535,0.6677589483067212,25701,2,28,1,2,220000,55477,44109,32978,30415,28038,25669,3000,5000,13500,14000,13500,13500,0
1.9442025461321835,-0.2603190183518961,25706,2,29,1,2,430000,111409,114071,116749,118319,121351,125225,6000,6000,5000,5000,6000,5000,0
-0.5400295486737817,2.2282417718433503,25707,2,39,1,1,360000,21421,31104,17918,19259,26924,19049,31110,17918,19459,26924,19049,7648,0
-0.9566320055484246,1.8507525957342605,25708,2,30,1,2,500000,16558,10998,4405,9274,10642,11986,11075,4405,9274,4000,5000,53918,0
-1.0147974667222694,-0.5910941499648407,25710,2,47,2,1,50000,46170,47155,48052,49491,28618,29217,1755,2000,2295,1000,1048,1058,0
-2.1887472113330677,-0.405848743466777,25712,2,36,3,2,10000,3671,4945,6157,7172,8048,8318,1500,1300,1124,1000,400,500,0
0.919241360346533,-0.7924352899506768,25714,2,33,2,2,110000,103195,102713,103034,103112,94403,96072,5200,3804,4500,3400,3500,7700,1
6.585999864110566,-1.6086381337513709,25715,2,34,2,2,290000,284150,288493,295333,285867,240773,242655,12000,12500,11000,8000,9300,9000,0
-0.06661272098724069,0.4750009747203021,25716,2,35,2,1,110000,28969,29568,30379,84257,84762,86139,1500,1706,55000,3200,3300,3300,0
0.3481047452554935,-0.6562900613848229,25718,2,46,2,1,140000,82497,83206,85862,86676,88948,54312,2978,3997,3140,3707,2104,1946,0
2.5748923820034673,-0.29687191193884804,25719,2,38,2,1,500000,242546,184601,189136,172674,20253,29576,7000,8000,9000,791,10000,7000,0
-1.7721206838693846,0.39736033399548165,25720,2,45,1,1,360000,3401,2655,1064,530,822,2222,2655,1064,530,822,2222,788,0
-1.6920105092927242,0.502193574182491,25722,2,38,2,2,220000,22145,5529,4688,1621,8522,4149,5575,4716,1632,8559,4164,10626,1
1.716514385988433,-0.9775572859923489,25723,2,30,2,1,210000,158805,159093,153056,140518,70901,72539,5404,6230,5696,2328,2567,2531,0
-1.8409025065228592,-0.47561510349482966,25725,2,23,1,2,50000,15213,16253,17289,18396,19089,19629,1300,1300,1400,1000,1000,1043,0
-0.26694013196109195,-0.12036693264402655,25726,2,34,1,1,300000,74917,70878,68463,52987,46867,16335,3028,4560,78,3171,5015,5047,1
-1.6511846268386359,1.140511612864085,25727,2,30,1,2,160000,2000,1000,1000,1000,12234,11960,1000,1000,1000,12234,1200,65157,1
3.018221545938091,-0.9210140335402125,25729,2,37,3,1,280000,199046,184586,185067,177878,140710,81033,8200,7500,9000,6500,5000,2000,0
-0.5559840168857597,-0.08525257864485519,25730,2,31,1,2,290000,41879,42882,43992,45061,46998,51046,2000,2100,2100,3000,5000,2050,0
7.25548924882733,14.699522217744725,25732,2,37,3,1,80000,47751,-215,855086,632,632,124542,215,1024516,632,632,124542,14770,0
-1.5586326653067497,0.7818597500598736,25735,2,46,1,1,200000,10687,18021,3275,5430,6683,7790,18031,3275,5430,6871,7790,8901,0
1.3385457500554514,-0.8049369563052297,25736,2,39,2,1,130000,125816,125804,124030,119966,89588,91178,7166,7501,6621,3501,3501,3612,0
-2.215796619422532,-0.10938301108541805,25738,2,29,2,1,60000,1033,2076,26,3742,3352,3570,2081,26,4822,3352,3570,1799,0
3.094438448048248,-1.1109570108168079,25743,2,40,2,2,190000,182923,183436,162537,157497,155297,153594,8059,7741,7201,4815,4927,5380,1
3.8817042322871322,-1.1388248822621183,25744,2,31,1,2,240000,179483,183151,185490,189351,193115,197445,8151,6790,6951,6915,7445,7248,1
0.5887701123452957,-0.5908165427744231,25748,2,28,2,1,110000,96131,106932,103381,75794,76947,79105,14000,27,4000,3000,3000,10000,0
-1.3780747822017394,0.971907494261689,25749,2,30,1,2,360000,13861,7795,4489,10218,6509,15156,7884,4808,10044,4006,10046,12087,0
1.3510387643188426,-0.8545212998324055,25750,2,43,3,1,130000,126965,130067,129385,96775,98071,97743,6739,5540,4403,3814,3562,4021,1
0.2038642109101739,-0.9199877206281211,25753,2,31,3,2,120000,122806,119325,112976,63658,38495,38226,15,3500,2000,1500,1500,5000,0
0.4703748917871699,-0.828411518792024,25756,2,30,2,1,120000,101596,102860,104694,103058,71095,47379,3706,5502,4204,3017,2005,1702,0
1.4442885766925626,-0.6969848798557297,25757,2,33,2,1,290000,149495,117275,110481,107735,100195,84268,3721,3700,4005,4000,3000,2928,0
1.6754817734624423,-1.0020814243538425,25758,2,35,3,2,150000,145063,134701,133145,120821,107280,105510,5000,5000,4030,4000,4000,4000,0
4.944520811030371,-1.5807553625760433,25759,2,28,2,1,270000,322249,298700,308133,263516,94062,92618,10000,13000,12000,5000,4000,5000,0
-1.8288504307118945,-0.2767393771496391,25760,2,29,2,2,20000,17648,13580,14204,15345,17764,20049,3000,5007,3000,3000,3000,3000,0
-1.731069584386961,0.6029837049828377,25762,2,30,1,2,320000,633,8226,12664,1316,326,598,8226,12850,1316,326,598,8615,0
2.0524019442200028,3.5764103654796813,25763,2,31,1,1,260000,33142,34048,55117,57782,184810,171006,2000,56714,4100,160000,7000,7000,0
6.040765436928281,-1.4012885065065215,25765,2,32,1,2,360000,272112,272444,256974,241226,241673,233157,10130,12649,8916,7725,8900,6956,0
-2.07790080602243,0.012158808096694135,25766,2,40,1,2,190000,991,991,991,666,991,1316,991,991,666,991,1316,816,0
3.9885679169134862,-0.008535345177338758,25767,2,31,1,1,330000,132514,137347,391478,142842,143257,144783,10000,65042,12000,5000,6000,6000,0
-0.6526114916907397,0.2151581061993789,25768,2,33,2,1,90000,27180,26772,70398,56266,47804,44230,1405,56388,112,1779,1786,5414,1
-1.5268179012518228,0.8322492348995595,25770,2,30,1,2,280000,8010,-11,25351,17900,3529,892,3375,25362,18684,3529,892,958,0
-1.1106746278170307,1.3796855081358628,25771,2,31,1,2,360000,19847,15979,6450,13166,23964,5470,16059,6482,13242,24011,5497,5415,0
0.6603271404884579,4.23627244713767,25772,2,33,1,1,350000,82964,68532,17926,17966,30741,31088,68940,18018,18058,30897,31244,88461,1
0.3210745905375535,0.5645348946982909,25773,2,33,2,1,420000,52018,60519,67083,69424,63523,60630,10000,10083,10094,10000,2500,5000,0
5.1140012034911555,-1.4238871472774566,25774,2,42,2,2,280000,272190,266459,228907,234179,180684,184319,9910,9000,9329,7000,6511,5500,0
-0.3081966415577637,-0.2753564062509904,25775,2,44,2,1,70000,79346,75146,76717,70281,30343,29782,2794,2888,26850,1047,1088,996,0
0.8995915615897684,-0.8871297408396299,25776,2,32,1,2,140000,131540,135062,138303,67695,69068,70512,5701,6302,3000,2500,2555,3000,0
-0.8722644771388173,-0.6550750687864656,25777,2,31,2,2,60000,57092,58173,59626,55775,28187,28978,3000,3400,2300,1200,1200,1500,0
-1.6730732707465832,0.534434922599241,25782,2,42,2,2,450000,182,885,1099,2998,2757,623,889,1104,2999,68,626,688,0
1.545101319035483,-0.9284706615205812,25783,2,43,3,2,140000,141036,141558,132406,120046,92820,90525,4504,6213,5423,3400,4000,4000,0
-0.5523080950634648,-0.5115129829400327,25785,2,31,2,1,80000,115293,75861,32282,32869,31988,48431,2006,2000,1520,888,16696,1700,0
-1.8662198370547072,0.4328910049068258,25786,2,35,2,1,200000,3023,3965,6843,1320,5983,1922,3965,6880,1320,5983,1922,12652,0
-1.9540121685856917,0.2345691320266026,25790,2,35,1,1,150000,3003,2688,3125,9643,4383,2225,2698,3137,9643,4395,2229,3041,0
-2.3272933337749966,-0.3236467956900693,25791,2,38,2,2,50000,390,390,390,390,390,390,390,390,390,390,390,390,0
2.805463501049338,-0.8443091570195107,25792,2,45,2,1,360000,222505,199464,182886,109556,111286,90580,8000,7565,4100,4027,3445,2000,0
0.7834954695780553,3.48517230664172,25793,2,32,1,1,500000,93174,45860,28362,41489,44158,37880,45979,28435,41503,31748,25449,22999,0
2.534605813202591,-0.7568766651518116,25794,2,31,1,1,220000,218796,178554,126132,120827,119823,119460,5539,7449,3005,2400,21577,10000,0
-1.8901097081159182,0.29508506823098574,25795,2,37,2,2,220000,2662,1918,4626,5602,769,5595,1918,4626,5602,769,5595,2538,0
0.2669536715060573,-0.7603884259760045,25796,2,45,2,1,80000,77995,79552,81392,80966,79295,81142,2855,3130,3107,2847,3134,3072,0
-1.9463054164388618,0.21859609216784207,25797,2,38,2,2,200000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,0
-1.0163719568624108,-0.48431708485073266,25798,2,38,1,2,100000,37566,37160,39750,40298,40835,41529,500,3500,1500,1500,1500,2000,1
-1.1952660744118606,1.1532287099735383,25800,2,37,5,2,300000,-1244,3751,54478,10424,13762,11428,6425,54478,10424,3762,229,1423,0
-0.8773309502934699,0.025096390544321383,25802,2,35,2,2,50000,50521,50466,49821,43945,29669,28469,1649,51869,1884,1023,1173,1193,0
-0.4637768884487546,-0.43858614117556505,25807,2,30,2,2,150000,69955,59380,57431,52754,52430,41770,1873,1897,1552,1649,2005,11064,0
-0.6099883980594627,2.1660564668400157,25808,2,35,2,3,340000,132,132,132,132,132,112847,132,132,132,132,112847,5005,0
-0.28470255400837957,1.0385004636879174,25811,2,35,1,2,250000,964,69000,63462,45710,43537,38367,69032,2138,1566,1582,1318,1630,0
-0.8785340817632264,1.756555361622203,25814,2,35,1,2,450000,7256,812,17563,12483,26081,22985,816,17651,12554,26212,23114,2512,0
-1.7764251804473936,0.047499176104484286,25815,2,38,1,1,200000,13311,10781,9592,9585,8177,7136,1711,1411,2531,5007,507,506,0
0.7742061743925415,-0.28775579922720224,25816,2,47,2,1,350000,97500,84202,82933,80501,79038,80694,3010,2970,2886,2824,2925,2987,1
14.818428300042422,-2.53291694185626,25818,2,44,2,1,530000,562326,532374,537543,541019,468571,478034,20010,25022,21003,18003,20000,20004,1
-1.242607484882511,-0.5503648704815615,25819,2,45,3,1,60000,62396,36034,30534,28442,24544,24998,1500,1500,1404,1100,1000,1000,0
3.2719283998691866,-0.3149199189614313,25821,2,34,1,1,210000,157907,201324,207222,209189,106090,108300,50000,10646,8601,3601,3719,3300,0
5.329363889946717,-0.9647965198848725,25823,2,46,2,1,420000,254275,249677,232028,233055,191518,192313,10004,11020,10238,10022,7000,6000,0
-1.2980037756803386,0.04488553896564433,25826,2,35,2,2,80000,48725,53095,56858,4849,4849,4849,10000,10000,4849,4849,4849,4849,0
-0.143350766010405,0.36582255299458877,25827,2,38,2,1,510000,95589,35224,37361,39437,40292,41153,2000,2700,2700,1500,1500,10000,0
-0.3277635217063024,-0.726751892992696,25828,2,31,2,1,110000,109814,110215,40084,41101,41834,42874,4665,1670,1977,2000,2000,2000,0
3.1520920428567067,-1.1646735869969709,25832,2,33,2,2,200000,194283,196485,197597,152670,134645,141557,7520,6700,5130,4800,9000,5150,0
2.7425383298558326,-0.8522854653479883,25836,2,45,2,1,280000,159633,149747,138933,128216,216598,103119,7000,6500,6500,3994,4000,3500,0
1.2254574009061971,-0.736814964412818,25837,2,31,2,1,170000,102477,104499,106657,108804,109584,111881,5210,5323,5402,4071,4215,4081,0
-0.8229287831135236,1.7420795288360706,25841,2,37,3,1,300000,43459,26115,26283,16624,6316,8394,26137,26443,16624,6166,8078,25763,0
-0.5565545967005681,0.05178639770184064,25842,2,31,1,2,330000,37426,40497,63646,39894,39860,39392,5000,3300,3195,3000,1120,3000,0
0.6765460224560297,-0.42677312400415235,25843,2,49,2,2,200000,80528,83190,85944,87539,90231,86284,4000,5000,4000,4000,5000,4000,0
1.3413639618870086,-0.8260864048880625,25844,2,33,5,1,170000,143805,143737,129898,124370,112589,26958,10000,6247,6375,4468,1000,1306,0
-2.031060520424569,0.06164622308413686,25846,2,45,2,1,230000,416,416,416,416,416,416,416,416,416,416,416,572,1
-0.19423537673645483,-0.7462110748953238,25847,2,27,2,1,80000,80658,70963,73411,75331,55011,56271,3800,3600,3200,2000,2100,3001,0
-1.3226151335523935,0.9290695862018076,25848,2,32,4,3,320000,1145,4133,2488,21222,15115,27279,4135,2488,21238,5000,15000,545,0
2.886763930748504,-0.5859093895806554,25849,2,35,2,1,230000,160560,158782,150844,151623,148261,153161,10012,10010,10000,7000,10000,10000,0
-1.9741161351535166,-0.048527486332591345,25850,2,38,2,2,80000,390,390,3529,13207,13110,13116,390,3529,10207,500,600,3000,0
-1.6056283449625295,0.6855572022738265,25853,2,47,2,1,370000,1289,2408,395,12074,744,4040,2432,397,12133,747,4060,3059,0
-1.8746008329649402,0.30784407518380386,25854,2,37,2,2,200000,4037,3913,6336,5361,4950,2413,3913,6336,5361,3000,2502,3603,0
-2.03994987226382,0.0846605458701636,25855,2,30,1,2,130000,5002,2437,2448,5457,3855,4684,2437,2774,5457,3855,4684,843,0
-1.394272669211002,-0.5075898281275749,25856,2,42,2,1,50000,38516,28604,28089,27864,27173,27457,1754,1500,1500,1000,1100,1208,0
0.25170402763524224,-0.3047714703474397,25857,2,35,2,2,300000,86574,86821,88072,76722,69922,23926,3219,3417,1926,1545,797,9190,0
3.234041223748376,2.262355283929531,25858,2,44,1,1,500000,111937,104203,96617,97437,185322,179697,4000,4009,17446,100000,10000,20000,0
-2.1792128846281678,-0.11929178577416166,25859,2,37,2,1,140000,326,326,326,1516,326,1439,326,326,1516,326,1439,326,1
-1.9260456578092344,-0.4448504984029293,25860,2,44,2,1,20000,16231,14791,14453,15320,11796,9766,1600,1300,1156,387,354,438,0
0.10521750224852958,3.6368850441778653,25861,2,44,1,1,270000,-1404,73596,49800,1514,41072,23500,75000,49800,1514,41072,23500,29702,0
3.6784445655720055,-1.7329276719241806,25862,2,35,2,1,150000,216793,198866,193870,188045,178892,167419,4818,5024,4051,3788,3622,1215,0
-1.2261460006800537,-0.35746484520537497,25864,2,46,1,1,120000,28675,29392,30424,31437,32062,32734,1500,1509,1522,1147,1188,1194,0
2.709906882382592,-0.6304080679545733,25866,2,34,1,1,260000,136914,139380,140836,153026,156108,158893,7000,5188,15000,7500,7000,3000,0
-1.6230755461255009,0.8020578127096138,25872,2,36,2,1,80000,4233,14233,15854,10000,10000,10000,14233,15854,10000,10000,10000,10000,0
-1.6153802680155114,0.8318071140355567,25873,2,33,2,2,180000,4160,7817,2358,18572,11560,4298,7817,2358,18577,11560,4298,12330,0
2.1904716066040177,-0.8910751471399935,25875,2,35,1,1,170000,131909,133178,131711,139143,140987,144187,4800,2000,11000,5500,5500,5400,1
2.418202617162658,6.355208783944318,25876,2,39,1,1,200000,100239,81596,114770,70175,69180,44376,81596,114770,70175,69180,44376,37638,0
-1.547622250911325,0.11669585419475359,25880,2,32,2,1,200000,11191,15940,20281,24540,24928,1532,6002,5000,4552,3131,1539,1027,0
-0.9986974238791707,0.5540363780101076,25881,2,29,2,1,240000,21909,15420,40861,34146,30937,27164,2420,34000,2500,5937,5164,5387,0
-0.14927149310019158,-0.8312463220694811,25883,2,26,2,1,80000,78872,80301,74349,75443,57735,58139,2800,2800,2400,2100,2100,2100,0
3.222367515960205,-0.6691260778605268,25884,2,33,2,2,430000,191520,185187,173041,147383,135848,133591,8266,7666,6590,4711,4746,4421,0
6.148919212015798,-1.6520181442221868,25886,2,30,2,1,290000,284054,283149,284434,275889,218834,220695,10222,11019,9019,8010,8002,8001,0
0.1850020619273295,-0.7146790204368281,25888,2,37,3,1,170000,155379,155990,46870,43584,34760,35467,7000,1900,2014,2500,2000,2000,0
-1.7276549813687367,0.24925173184198046,25889,2,26,1,2,130000,13700,18670,21362,1469,7370,12554,10008,6196,1470,6501,5784,6030,0
-1.7117250447096661,0.466662484165515,25890,2,27,2,2,360000,13102,5628,1480,2330,2286,4385,5655,1480,2330,2550,3000,3000,0
-2.1056740724915852,-0.04021446073103909,25892,2,45,3,1,180000,396,396,396,396,396,396,396,396,396,396,396,396,0
-1.447915636587565,0.6275557765650318,25895,2,33,2,1,200000,-7082,12270,29787,32040,7773,12681,21179,20000,3000,1000,5000,500,0
6.700849862135769,3.1033081850365085,25896,2,31,1,2,340000,112119,119230,259489,328507,283758,273018,25000,150000,90168,25001,10000,11000,0
8.847380312333783,-2.1774177776695987,25898,2,35,2,1,360000,360996,370722,380523,372735,290210,290551,16500,16500,6,10306,10876,10323,1
